Date,sp500_close,sp500_log_return,vix,dgs10,tpu,realised_volatility,tpu_standardised,lag_return,lag_vix
2022-07-29,4130.2900390625,0.014107775781753557,21.33,2.67,258.36,0.0001990293375082322,-0.2886263899101133,0.012060319791912806,22.33
2022-08-01,4118.6298828125,-0.002827076544916728,22.84,2.6,464.75,7.992361790818305e-06,0.28356544933956807,0.014107775781753557,21.33
2022-08-02,4091.18994140625,-0.00668468837887098,23.93,2.75,234.09,4.4685058722612734e-05,-0.3559120914392076,-0.002827076544916728,22.84
2022-08-03,4155.169921875,0.015517456270090707,21.95,2.73,207.35,0.00024079144909417742,-0.43004557553018335,-0.00668468837887098,23.93
2022-08-04,4151.93994140625,-0.0007776424495837734,21.44,2.68,434.13,6.047277793946515e-07,0.19867512462507006,0.015517456270090707,21.95
2022-08-05,4145.18994140625,-0.0016270690189191196,21.15,2.83,645.71,2.6473535923264262e-06,0.7852556243995147,-0.0007776424495837734,21.44
2022-08-08,4140.06005859375,-0.0012383171221209141,21.29,2.77,704.71,1.533429294937823e-06,0.9488261390355494,-0.0016270690189191196,21.15
2022-08-09,4122.47021484375,-0.004257744235926498,21.77,2.8,674.76,1.812838597856532e-05,0.8657933099957317,-0.0012383171221209141,21.29
2022-08-10,4210.240234375,0.021067158460407496,19.74,2.78,0.0,0.00044382516559591915,-1.0048989011197054,-0.004257744235926498,21.77
2022-08-11,4207.27001953125,-0.0007057229222018175,20.2,2.87,252.18,4.980448429210726e-07,-0.305759708222837,0.021067158460407496,19.74
2022-08-12,4280.14990234375,0.017174046951492668,19.53,2.84,439.31,0.00029494788869207457,0.21303606133379313,-0.0007057229222018175,20.2
2022-08-15,4297.14013671875,0.003961684056233163,19.95,2.79,158.8,1.569494056141205e-05,-0.5646447024044119,0.017174046951492668,19.53
2022-08-16,4305.2001953125,0.0018739228259478625,19.69,2.82,1040.5,3.511586757608423e-06,1.8797641578429067,0.003961684056233163,19.95
2022-08-17,4274.0400390625,-0.007264114867648021,19.9,2.89,590.74,5.276736481038502e-05,0.6328578076276022,0.0018739228259478625,19.69
2022-08-18,4283.740234375,0.0022669896063847975,19.56,2.88,354.85,5.139241875456699e-06,-0.021119288940096514,-0.007264114867648021,19.9
2022-08-19,4228.47998046875,-0.012983928713038868,20.6,2.98,249.51,0.00016858240482527516,-0.3131619671055186,0.0022669896063847975,19.56
2022-08-22,4137.990234375,-0.021632366466494565,23.8,3.03,200.04,0.00046795927894071856,-0.4503116850554277,-0.012983928713038868,20.6
2022-08-23,4128.72998046875,-0.002240370434437464,24.11,3.05,553.44,5.019259683501511e-06,0.5294479737983804,-0.021632366466494565,23.8
2022-08-24,4140.77001953125,0.002911916698724165,22.82,3.11,998.3,8.479258860308639e-06,1.7627696541540818,-0.002240370434437464,24.11
2022-08-25,4199.1201171875,0.013993241836107048,21.78,3.03,919.44,0.00019581081708377654,1.5441396408625958,0.002911916698724165,22.82
2022-08-26,4057.659912109375,-0.03426857631703952,25.56,3.04,158.24,0.001174335322796762,-0.5661972361026523,0.013993241836107048,21.78
2022-08-29,4030.610107421875,-0.0066886751973248065,26.21,3.12,254.19,4.473837589530804e-05,-0.3001872211987958,-0.03426857631703952,25.56
2022-08-30,3986.159912109375,-0.011089416492117008,26.21,3.11,161.47,0.0001229751581356367,-0.5572424435217304,-0.0066886751973248065,26.21
2022-08-31,3955.0,-0.007847738208153028,25.87,3.15,275.74,6.15869949837049e-05,-0.2404423976325831,-0.011089416492117008,26.21
2022-09-01,3966.85009765625,0.0029917522671948716,25.56,3.26,147.02,8.950581628265653e-06,-0.5973033576995388,-0.007847738208153028,25.87
2022-09-02,3924.260009765625,-0.010794552570724387,25.47,3.2,210.38,0.00011652236520213247,-0.4216452592700616,0.0029917522671948716,25.56
2022-09-06,3908.18994140625,-0.004103464690895143,26.91,3.33,611.12,1.6838422469423174e-05,0.6893589447171342,-0.010794552570724387,25.47
2022-09-07,3979.8701171875,0.018174848666169877,24.64,3.27,362.43,0.00033032512403817694,-0.00010463638177209712,-0.004103464690895143,26.91
2022-09-08,4006.179931640625,0.006588966880442448,23.61,3.29,193.56,4.3414484551567484e-05,-0.4682767178493515,0.018174848666169877,24.64
2022-09-09,4067.360107421875,0.01515601498121106,22.79,3.33,425.25,0.00022970479011069406,0.17405637598154486,0.006588966880442448,23.61
2022-09-12,4110.41015625,0.010528651483995635,23.87,3.37,763.73,0.00011085250207144349,1.1124521013036641,0.01515601498121106,22.79
2022-09-13,3932.68994140625,-0.04419916303197406,27.27,3.42,679.64,0.0019535660127270225,0.8793225322232545,0.010528651483995635,23.87
2022-09-14,3946.010009765625,0.003381289078844715,26.16,3.41,250.07,1.1433115834714542e-05,-0.31160943340727826,-0.04419916303197406,27.27
2022-09-15,3901.35009765625,-0.011382272168149512,26.27,3.45,259.93,0.000129556119709831,-0.2842737507918324,0.003381289078844715,26.16
2022-09-16,3873.330078125,-0.007208049775663175,26.3,3.45,1363.42,5.195598156843795e-05,2.775021625406777,-0.011382272168149512,26.27
2022-09-19,3899.889892578125,0.006833697724705768,25.76,3.49,416.17,4.6699424592648795e-05,0.14888315101721955,-0.007208049775663175,26.3
2022-09-20,3855.929931640625,-0.011336114736600402,27.16,3.57,151.51,0.0001285074973213688,-0.5848553642975762,0.006833697724705768,25.76
2022-09-21,3789.929931640625,-0.01726467409850635,27.99,3.51,163.16,0.00029806897172763604,-0.5525571186109693,-0.011336114736600402,27.16
2022-09-22,3757.989990234375,-0.008463293830453985,27.35,3.7,257.74,7.16273424606005e-05,-0.2903452665045937,-0.01726467409850635,27.99
2022-09-23,3693.22998046875,-0.017382828767330778,29.92,3.69,605.19,0.00030216273595434247,0.6729187218054109,-0.008463293830453985,27.35
2022-09-26,3655.0400390625,-0.010394360890280502,32.26,3.88,184.66,0.00010804273831739288,-0.49295091412495673,-0.017382828767330778,29.92
2022-09-27,3647.2900390625,-0.0021226109548247284,32.6,3.97,724.86,4.5054772655419456e-06,1.0046896283561613,-0.010394360890280502,32.26
2022-09-28,3719.0400390625,0.019481144181152356,30.18,3.72,570.0,0.0003795149786068463,0.57535861316063,-0.0021226109548247284,32.6
2022-09-29,3640.469970703125,-0.0213527948230975,31.84,3.76,471.24,0.00045594184675729944,0.3015582059495319,0.019481144181152356,30.18
2022-09-30,3585.6201171875,-0.0151813515462093,31.62,3.83,415.48,0.00023047343476959148,0.14697020771045916,-0.0213527948230975,31.84
2022-10-03,3678.429931640625,0.02555457753093017,30.1,3.67,578.63,0.0006530364327843211,0.5992842664031551,-0.0151813515462093,31.62
2022-10-04,3790.929931640625,0.030125341416799834,29.07,3.62,370.45,0.0009075361954787555,0.022129864082312573,0.02555457753093017,30.1
2022-10-05,3783.280029296875,-0.0020199875589381176,28.55,3.76,399.95,4.080349738264775e-06,0.10391512140032994,0.030125341416799834,29.07
2022-10-06,3744.52001953125,-0.010297922911395202,30.52,3.83,1603.44,0.00010604721628903823,3.4404486579989983,-0.0020199875589381176,28.55
2022-10-07,3639.659912109375,-0.028403196531478058,31.36,3.89,546.87,0.0008067415732057672,0.5112334266600964,-0.010297922911395202,30.52
2022-10-10,3612.389892578125,-0.007520673133652772,32.45,3.89,951.39,5.656052438324661e-05,1.6327172331104143,-0.028403196531478058,31.36
2022-10-11,3588.840087890625,-0.006540518412323781,33.63,3.93,599.34,4.27783811019464e-05,0.6567002894220073,-0.007520673133652772,32.45
2022-10-12,3577.030029296875,-0.0032961996501662937,33.57,3.91,218.31,1.0864932133756397e-05,-0.3996602731503369,-0.006540518412323781,33.63
2022-10-13,3669.909912109375,0.025634259307631132,31.94,3.97,529.76,0.0006571152502508733,0.4637979774156463,-0.0032961996501662937,33.57
2022-10-14,3583.070068359375,-0.023947120744528417,32.02,4.0,412.97,0.0005734645919530233,0.1400115298844177,0.025634259307631132,31.94
2022-10-17,3677.949951171875,0.026135524557561848,31.37,4.02,791.42,0.0006830656438989184,1.18921934791844,-0.023947120744528417,32.02
2022-10-18,3719.97998046875,0.011362768207087462,30.5,4.01,490.24,0.0001291125013279976,0.3542334564255431,0.026135524557561848,31.37
2022-10-19,3695.159912109375,-0.006694455239684375,30.76,4.14,150.75,4.481573095613758e-05,-0.5869623743166167,0.011362768207087462,30.5
2022-10-20,3665.780029296875,-0.007982686738766696,29.98,4.24,170.93,6.372328756928167e-05,-0.5310157135478848,-0.006694455239684375,30.76
2022-10-21,3752.75,0.023447759860447268,29.69,4.21,364.86,0.000549797442473202,0.006632250915949351,-0.007982686738766696,29.98
2022-10-24,3797.340087890625,0.011811940205111494,29.85,4.25,394.48,0.00013952193140912936,0.0887501940264468,0.023447759860447268,29.69
2022-10-25,3859.110107421875,0.01613577001587496,28.46,4.1,258.17,0.00026036307400520935,-0.28915314241487344,0.011811940205111494,29.85
2022-10-26,3830.60009765625,-0.007415140398989885,27.28,4.04,254.84,5.4984307136731874e-05,-0.2983851731561954,0.01613577001587496,28.46
2022-10-27,3807.300048828125,-0.006101185053184453,27.39,3.96,549.52,3.722445905320138e-05,0.518580237910698,-0.007415140398989885,27.28
2022-10-28,3901.06005859375,0.024328036770856338,25.75,4.02,219.46,0.0005918533731241381,-0.3964720343057362,-0.006101185053184453,27.39
2022-10-31,3871.97998046875,-0.007482327030336412,25.88,4.1,574.79,5.5985217788902906e-05,0.5886383210437928,0.024328036770856338,25.75
2022-11-01,3856.10009765625,-0.0041096637203590055,25.81,4.07,402.89,1.6889335894435022e-05,0.11206592331609165,-0.007482327030336412,25.88
2022-11-02,3759.68994140625,-0.025319843737482882,25.86,4.1,212.56,0.0006410944868905511,-0.4156014673733403,-0.0041096637203590055,25.81
2022-11-03,3719.889892578125,-0.010642422531956597,25.3,4.14,213.37,0.00011326115734869747,-0.41335583827409983,-0.025319843737482882,25.86
2022-11-04,3770.550048828125,0.013526823285563951,24.55,4.17,399.33,0.00018297494819887513,0.10219624480584955,-0.010642422531956597,25.3
2022-11-07,3806.800048828125,0.00956806167935914,24.35,4.22,430.42,9.154780430002084e-05,0.18838958887422794,0.013526823285563951,24.55
2022-11-08,3828.110107421875,0.005582282828760321,25.54,4.14,228.65,3.1161881580272326e-05,-0.3709938473649708,0.00956806167935914,24.35
2022-11-09,3748.570068359375,-0.020996784712303443,26.09,4.12,863.22,0.0004408649682548196,1.3882763470856827,0.005582282828760321,25.54
2022-11-10,3956.3701171875,0.05395251566479769,23.53,3.82,572.9,0.00291087394656024,0.5833985198122317,-0.020996784712303443,26.09
2022-11-11,3992.929931640625,0.009198312304769028,22.52,3.82,340.95,8.46089492560653e-05,-0.05965539323570478,0.05395251566479769,23.53
2022-11-14,3957.25,-0.008975940544918012,23.73,3.88,289.64,8.056750866590305e-05,-0.201906293336975,0.009198312304769028,22.52
2022-11-15,3991.72998046875,0.008675376414669186,24.54,3.8,908.27,7.526215593619839e-05,1.513172138345909,-0.008975940544918012,23.73
2022-11-16,3958.7900390625,-0.008286283111873759,24.11,3.67,489.51,6.866248781012426e-05,0.3522096178546226,0.008675376414669186,24.54
2022-11-17,3946.56005859375,-0.0030941046442292835,23.93,3.77,830.29,9.57348354944122e-06,1.2969818208659432,-0.008286283111873759,24.11
2022-11-18,3965.340087890625,0.00474729564815821,23.12,3.82,605.85,2.2536815971021876e-05,0.6747484936640512,-0.0030941046442292835,23.93
2022-11-21,3949.93994140625,-0.003891249800275618,22.36,3.83,223.15,1.5141825008145038e-05,-0.38624194618697405,0.00474729564815821,23.12
2022-11-22,4003.580078125,0.01348860626982839,21.29,3.76,209.94,0.00018194249910245377,-0.4228651071758218,-0.003891249800275618,22.36
2022-11-23,4027.260009765625,0.0058972660417383116,20.35,3.71,854.18,3.477774676703985e-05,1.3632140173855172,0.01348860626982839,21.29
2022-11-25,4026.1201171875,-0.0002830842622024787,20.5,3.68,735.35,8.013669950672172e-08,1.0337719113821273,0.0058972660417383116,20.35
2022-11-28,3963.93994140625,-0.015564696794064813,22.21,3.69,200.41,0.00024225978629117148,-0.44928590386194744,-0.0002830842622024787,20.5
2022-11-29,3957.6298828125,-0.0015931337016243704,21.89,3.75,411.13,2.5380749912513684e-06,0.13491034773305652,-0.015564696794064813,22.21
2022-11-30,4080.110107421875,0.030478643521294944,20.58,3.68,513.26,0.0009289477108981743,0.41805368094963663,-0.0015931337016243704,21.89
2022-12-01,4076.570068359375,-0.0008680098296065889,19.84,3.53,285.32,7.534410642936596e-07,-0.2138829818662575,0.030478643521294944,20.58
2022-12-02,4071.699951171875,-0.001195374663761461,19.06,3.51,462.59,1.4289205867628261e-06,0.2775771050749267,-0.0008680098296065889,19.84
2022-12-05,3998.840087890625,-0.01805624963097222,20.75,3.6,1568.87,0.00032602815073598437,3.3446074259486975,-0.001195374663761461,19.06
2022-12-06,3941.260009765625,-0.014503869422986057,22.17,3.51,768.62,0.00021036222823902988,1.1260090473472268,-0.01805624963097222,20.75
2022-12-07,3933.919921875,-0.001864107253381664,22.68,3.42,268.37,3.4748958521101314e-06,-0.26087485005406746,-0.014503869422986057,22.17
2022-12-08,3963.510009765625,0.007493634413933237,22.29,3.48,245.97,5.6154556729684534e-05,-0.32297619798368066,-0.001864107253381664,22.68
2022-12-09,3934.3798828125,-0.0073767194642132125,22.83,3.57,203.07,5.4415990053702066e-05,-0.4419113687953059,0.007493634413933237,22.29
2022-12-12,3990.56005859375,0.01417830729965003,25.0,3.61,296.37,0.0002010243978833093,-0.18324816514205097,-0.0073767194642132125,22.83
2022-12-13,4019.64990234375,0.007263223255457212,22.55,3.51,312.78,5.275441205861446e-05,-0.1377533830204014,0.01417830729965003,25.0
2022-12-14,3995.320068359375,-0.006071116623835963,21.14,3.49,142.3,3.685845706021738e-05,-0.6103889988704216,0.007263223255457212,22.55
2022-12-15,3895.75,-0.02523747790182607,22.83,3.44,377.19,0.0006369302908451592,0.04081571609327656,-0.006071116623835963,21.14
2022-12-16,3852.360107421875,-0.011200239946011676,22.62,3.48,195.08,0.00012544537484823564,-0.4640626978112705,-0.02523747790182607,22.83
2022-12-19,3817.659912109375,-0.0090483289411038,22.42,3.57,175.42,8.187225662641663e-05,-0.5185677201459222,-0.011200239946011676,22.62
2022-12-20,3821.6201171875,0.001036800697890769,21.48,3.69,230.69,1.074955687146786e-06,-0.3653381888928096,-0.0090483289411038,22.42
2022-12-21,3878.43994140625,0.014758548669054294,20.07,3.68,224.12,0.00021781475881684428,-0.38355273603109347,0.001036800697890769,21.48
2022-12-22,3822.389892578125,-0.014557142498145655,21.97,3.67,297.11,0.00021191039771131833,-0.1811966027550905,0.014758548669054294,20.07
2022-12-23,3844.820068359375,0.005850952271915072,20.87,3.75,704.09,3.4233642488228136e-05,0.947107262441069,-0.014557142498145655,21.97
2022-12-27,3829.25,-0.004057844034659477,21.65,3.84,584.05,1.6466098209621504e-05,0.6143105746968381,0.005850952271915072,20.87
2022-12-28,3783.219970703125,-0.012093470442948605,22.14,3.88,411.28,0.00014625202735447153,0.13532620497365655,-0.004057844034659477,21.65
2022-12-29,3849.280029296875,0.01731063431499432,21.44,3.83,338.02,0.0002996580603874589,-0.06777847133542653,-0.012093470442948605,22.14
2022-12-30,3839.5,-0.002543975646110833,21.67,3.88,323.56,6.471812088005032e-06,-0.10786710932927498,0.01731063431499432,21.44
2023-01-03,3824.139892578125,-0.004008572481273608,22.9,3.79,331.81,1.606865333762405e-05,-0.08499496109627012,-0.002543975646110833,21.67
2023-01-04,3852.969970703125,0.007510694562138916,22.01,3.69,331.25,5.6410532805743085e-05,-0.08654749479451046,-0.004008572481273608,22.9
2023-01-05,3808.10009765625,-0.011713869136457158,22.46,3.71,166.43,0.00013721473014604357,-0.5434914307658875,0.007510694562138916,22.01
2023-01-06,3895.080078125,0.02258383558903089,21.13,3.55,335.88,0.0005100296299123782,-0.07371136796798775,-0.011713869136457158,22.46
2023-01-09,3892.090087890625,-0.0007679273259905782,21.97,3.53,239.68,5.897123780030398e-07,-0.3404144782728443,0.02258383558903089,21.13
2023-01-10,3919.25,0.006953997970593733,20.58,3.61,460.69,4.8358087775021755e-05,0.2723095800273257,-0.0007679273259905782,21.97
2023-01-11,3969.610107421875,0.012767571192293676,21.09,3.54,500.44,0.00016301087415028737,0.3825117487863491,0.006953997970593733,20.58
2023-01-12,3983.169921875,0.0034100849120427303,18.83,3.43,628.28,1.1628679107341475e-05,0.7369330130417843,0.012767571192293676,21.09
2023-01-13,3999.090087890625,0.003988892144656051,18.35,3.49,258.07,1.591126054169875e-05,-0.28943038057527354,0.0034100849120427303,18.83
2023-01-17,3990.969970703125,-0.002032555430996314,19.36,3.53,262.95,4.131281580072611e-06,-0.2759011583477507,0.003988892144656051,18.35
2023-01-18,3928.860107421875,-0.015684966977744675,20.34,3.37,449.35,0.00024601818909294093,0.24087077263795909,-0.002032555430996314,19.36
2023-01-19,3898.85009765625,-0.007667671901812428,20.52,3.39,570.34,5.8793192393843815e-05,0.5763012229059903,-0.015684966977744675,20.34
2023-01-20,3972.610107421875,0.01874167355235196,19.85,3.48,1229.6,0.0003512503275429289,2.404021519159418,-0.007667671901812428,20.52
2023-01-23,4019.81005859375,0.011811315951328555,19.81,3.52,196.56,0.00013950718450210837,-0.4599595730373497,0.01874167355235196,19.85
2023-01-24,4016.949951171875,-0.0007117563642918193,19.2,3.46,192.22,5.06597122109909e-07,-0.47199170919871225,0.011811315951328555,19.81
2023-01-25,4016.219970703125,-0.00018174157346566321,19.08,3.46,336.67,3.302999952577506e-08,-0.07152118650082723,-0.0007117563642918193,19.2
2023-01-26,4060.429931640625,0.010947708029114303,18.73,3.49,132.45,0.00011985231109073378,-0.6376969576698275,-0.00018174157346566321,19.08
2023-01-27,4070.56005859375,0.002491734021703855,18.51,3.52,113.03,6.2087384349164674e-06,-0.6915366084195188,0.010947708029114303,18.73
2023-01-30,4017.77001953125,-0.013053569315292663,19.94,3.55,330.8,0.00017039567186915016,-0.0877950665163107,0.002491734021703855,18.51
2023-01-31,4076.60009765625,0.014536304416419527,19.4,3.52,1206.88,0.00021130414608681785,2.3410330091165252,-0.013053569315292663,19.94
2023-02-01,4119.2099609375,0.01039805629688473,17.87,3.39,93.65,0.00010811957475318417,-0.7452653639050503,0.014536304416419527,19.4
2023-02-02,4179.759765625,0.014592384626854379,18.73,3.4,181.64,0.00021293768909805603,-0.5013235065690386,0.01039805629688473,17.87
2023-02-03,4136.47998046875,-0.010408592637285455,18.33,3.53,375.98,0.00010833880068895298,0.03746113435243591,0.014592384626854379,18.73
2023-02-06,4111.080078125,-0.006159393193939262,19.43,3.63,370.75,3.7938124517545304e-05,0.022961578563512778,-0.010408592637285455,18.33
2023-02-07,4164.0,0.012790364037397075,18.66,3.67,928.18,0.0001635934122091404,1.5683702560815607,-0.006159393193939262,19.43
2023-02-08,4117.85986328125,-0.011142573012411353,19.63,3.63,1110.63,0.0001241569333369178,2.0741912797314686,0.012790364037397075,18.66
2023-02-09,4081.5,-0.008869009831037385,20.71,3.67,543.12,7.86593353830378e-05,0.5008369956450942,-0.011142573012411353,19.63
2023-02-10,4090.4599609375,0.0021928557092171274,20.53,3.74,256.39,4.8086161614461505e-06,-0.29408798166999456,-0.008869009831037385,20.71
2023-02-13,4137.2900390625,0.011383569951155146,20.34,3.72,236.86,0.00012958566483284236,-0.34823259439612597,0.0021928557092171274,20.53
2023-02-14,4136.1298828125,-0.0002804538554937624,18.91,3.77,57.23,7.865436506131617e-08,-0.8462355019227517,0.011383569951155146,20.34
2023-02-15,4147.60009765625,0.002769337533076689,18.23,3.81,308.99,7.66923037210728e-06,-0.14826070929956353,-0.0002804538554937624,18.91
2023-02-16,4090.409912109375,-0.013884689204881605,20.17,3.86,955.65,0.0001927845943161558,1.6445275787434568,0.002769337533076689,18.23
2023-02-17,4079.090087890625,-0.0027712421722827342,20.02,3.82,336.59,7.679783177438328e-06,-0.07174297702914739,-0.013884689204881605,20.17
2023-02-21,3997.340087890625,-0.020244783973471698,22.87,3.95,317.9,0.0004098512781325365,-0.12355878920791838,-0.0027712421722827342,20.02
2023-02-22,3991.050048828125,-0.0015747954856433837,22.29,3.93,512.31,2.4799808216027806e-06,0.4154199184258359,-0.020244783973471698,22.87
2023-02-23,4012.320068359375,0.005315278263237728,21.14,3.88,441.47,2.825218301564748e-05,0.21902440559843447,-0.0015747954856433837,22.29
2023-02-24,3970.0400390625,-0.010593464619774184,21.67,3.95,173.24,0.00011222149265040739,-0.5246115120426434,0.005315278263237728,21.14
2023-02-27,3982.239990234375,0.0030682925395522777,20.95,3.92,656.65,9.414419108272166e-06,0.815585479147281,-0.010593464619774184,21.67
2023-02-28,3970.14990234375,-0.0030406198309477117,20.7,3.92,387.39,9.24536895635249e-06,0.06909400845408253,0.0030682925395522777,20.95
2023-03-01,3951.389892578125,-0.004736464203492832,20.58,4.01,482.34,2.243409315096899e-05,0.33233164175393837,-0.0030406198309477117,20.7
2023-03-02,3981.35009765625,0.0075535937311959735,19.59,4.08,247.42,5.705677825596311e-05,-0.3189562446578798,-0.004736464203492832,20.58
2023-03-03,4045.639892578125,0.01601874917648306,18.49,3.97,294.78,0.0002566003251790767,-0.187656251892412,0.0075535937311959735,19.59
2023-03-06,4048.419921875,0.0006869307788483012,18.61,3.98,521.32,4.718738949291336e-07,0.44039907667788153,0.01601874917648306,18.49
2023-03-07,3986.3701171875,-0.015445590479262547,19.59,3.97,407.1,0.00023856626525308583,0.12373764986893424,0.0006869307788483012,18.61
2023-03-08,3992.010009765625,0.0014137941356032722,19.11,3.98,143.32,1.998813857866204e-06,-0.607561169634341,-0.015445590479262547,19.59
2023-03-09,3918.320068359375,-0.018631857945482354,22.61,3.93,204.01,0.0003471461305006339,-0.43930533008754535,0.0014137941356032722,19.11
2023-03-10,3861.590087890625,-0.01458396943606664,24.8,3.7,1070.63,0.0002126921645121259,1.963296015571445,-0.018631857945482354,22.61
2023-03-13,3855.760009765625,-0.001510901840738768,26.52,3.55,292.02,2.282824372347797e-06,-0.19530802511945358,-0.01458396943606664,24.8
2023-03-14,3919.2900390625,0.016342388235363665,23.73,3.64,268.32,0.00026707365323535274,-0.2610134691342675,-0.001510901840738768,26.52
2023-03-15,3891.929931640625,-0.007005363929353597,26.14,3.51,406.98,4.907512378268847e-05,0.12340496407645414,0.016342388235363665,23.73
2023-03-16,3960.280029296875,0.017409576249031722,22.99,3.56,455.28,0.0003030933451708494,0.25731099554968245,-0.007005363929353597,26.14
2023-03-17,3916.639892578125,-0.011080621273953702,25.51,3.39,750.83,0.00012278016781679536,1.0766883786120565,0.017409576249031722,22.99
2023-03-20,3951.570068359375,0.008878869635940853,24.15,3.47,408.85,7.883432601203246e-05,0.12858931767593526,-0.011080621273953702,25.51
2023-03-21,4002.8701171875,0.012898647518559103,21.38,3.59,388.93,0.0001663751078080309,0.0733634761242435,0.008878869635940853,24.15
2023-03-22,3936.969970703125,-0.016600248639842885,22.26,3.48,212.67,0.0002755682549046056,-0.4152965053969003,0.012898647518559103,21.38
2023-03-23,3948.719970703125,0.0029800838691824228,22.61,3.38,860.36,8.88089986736128e-06,1.380347335698241,-0.016600248639842885,22.26
2023-03-24,3970.989990234375,0.005623963084303207,21.74,3.38,676.99,3.162896077360524e-05,0.871975720972653,0.0029800838691824228,22.61
2023-03-27,3977.530029296875,0.0016455995637670831,20.6,3.53,212.28,2.7079979242704143e-06,-0.41637773422246044,0.005623963084303207,21.74
2023-03-28,3971.27001953125,-0.0015750832883878866,19.97,3.55,990.15,2.4808873653587986e-06,1.7401747440814772,0.0016455995637670831,20.6
2023-03-29,4027.81005859375,0.014136870775046802,19.12,3.57,260.31,0.00019985111531037238,-0.2832202457823122,-0.0015750832883878866,19.97
2023-03-30,4050.830078125,0.005698999199482652,19.02,3.55,280.11,3.2478591875703915e-05,-0.2283270900231005,0.014136870775046802,19.12
2023-03-31,4109.31005859375,0.014333327782036555,18.7,3.48,558.66,0.00020544428530730094,0.5439198057712632,0.005698999199482652,19.02
2023-04-03,4124.509765625,0.003692022565802823,18.55,3.43,151.05,1.363103062639726e-05,-0.5861306598354165,0.014333327782036555,18.7
2023-04-04,4100.60009765625,-0.005813839745162529,19.0,3.35,663.11,3.38007325824315e-05,0.8334950643091248,0.003692022565802823,18.55
2023-04-05,4090.3798828125,-0.002495481657121423,19.08,3.3,340.51,6.227428701029484e-06,-0.06087524114146504,-0.005813839745162529,19.0
2023-04-06,4105.02001953125,0.0035727731328032467,18.4,3.3,237.64,1.2764707858480725e-05,-0.3460701367450056,-0.002495481657121423,19.08
2023-04-10,4109.10986328125,0.0009958070170100843,18.97,3.41,543.06,9.916316151265223e-07,0.500670652748854,0.0035727731328032467,18.4
2023-04-11,4108.93994140625,-4.135333298352082e-05,19.1,3.43,264.07,1.7100981488459508e-09,-0.27279609095127,0.0009958070170100843,18.97
2023-04-12,4091.949951171875,-0.0041434563234613855,19.09,3.41,264.28,1.716823030443214e-05,-0.2722138908144299,-4.135333298352082e-05,19.1
2023-04-13,4146.22021484375,0.013175510497831548,17.8,3.45,574.09,0.00017359407687846933,0.5866976539209925,-0.0041434563234613855,19.09
2023-04-14,4137.64013671875,-0.0020715175845779886,17.07,3.52,161.71,4.291185103215824e-06,-0.5565770719367702,0.013175510497831548,17.8
2023-04-17,4151.31982421875,0.0033007035826147536,16.95,3.6,422.48,1.089464414028587e-05,0.16637687893846326,-0.0020715175845779886,17.07
2023-04-18,4154.8701171875,0.0008548548034659753,16.83,3.58,631.13,7.307767350088513e-07,0.744834300613186,0.0033007035826147536,16.95
2023-04-19,4154.52001953125,-8.426554793962826e-05,16.46,3.6,723.3,7.1006825695657885e-09,1.0003647130539202,0.0008548548034659753,16.83
2023-04-20,4129.7900390625,-0.005970335188311131,17.17,3.54,357.68,3.56449022607861e-05,-0.013273449000774892,-8.426554793962826e-05,16.46
2023-04-21,4133.52001953125,0.0009027812573008861,16.77,3.57,724.01,8.150139985337687e-07,1.0023331039927605,-0.005970335188311131,17.17
2023-04-24,4137.0400390625,0.0008512167782723126,16.89,3.52,258.55,7.245700036122954e-07,-0.2880996374053532,0.0009027812573008861,16.77
2023-04-25,4071.6298828125,-0.01593718381857645,18.76,3.4,685.28,0.00025399382806709503,0.8949587644698178,0.0008512167782723126,16.89
2023-04-26,4055.989990234375,-0.0038485835033448754,18.84,3.43,532.98,1.4811594982218314e-05,0.4727250461805283,-0.01593718381857645,18.76
2023-04-27,4135.35009765625,0.019377193402696356,17.03,3.53,940.22,0.0003754756241654992,1.6017497305937278,-0.0038485835033448754,18.84
2023-04-28,4169.47998046875,0.008219331313243467,15.78,3.44,941.39,6.755740723686458e-05,1.6049934170704085,0.019377193402696356,17.03
2023-05-01,4167.8701171875,-0.0003861810485107871,16.08,3.59,1470.57,1.491358022288909e-07,3.0720823142754394,0.008219331313243467,15.78
2023-05-02,4119.580078125,-0.011653906680571788,17.78,3.44,998.68,0.00013581354091947575,1.763823159163602,-0.0003861810485107871,16.08
2023-05-03,4090.75,-0.007022908054892971,18.34,3.38,429.2,4.932123754748057e-05,0.18500728331734714,-0.011653906680571788,17.78
2023-05-04,4061.219970703125,-0.007244913455062742,20.09,3.37,246.14,5.2488770971349163e-05,-0.32250489311100056,-0.007022908054892971,18.34
2023-05-05,4136.25,0.018306166381879797,17.19,3.44,851.72,0.0003351157276010661,1.3563939586396758,-0.007244913455062742,20.09
2023-05-08,4138.1201171875,0.0004520264848820656,16.98,3.52,678.45,2.043279430348363e-07,0.8760233981144939,0.018306166381879797,17.19
2023-05-09,4119.169921875,-0.004589938949059595,17.71,3.53,1072.39,2.10675395560943e-05,1.968175407194486,0.0004520264848820656,16.98
2023-05-10,4137.64013671875,0.004473942241914432,16.94,3.43,888.56,2.0016159183986335e-05,1.4585284969310572,-0.004589938949059595,17.71
